age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
3.055014937515801,4,1,1,0,-0.4374635571002517,0,0,0,1.0851351964662106,3,0.9877100708838027,0.6538492764810291,1.0217815468541906,1.6692825871438746,0,yes
-0.471350614319762,4,2,2,0,-0.20190474315713183,0,0,0,1.0851351964662106,3,0.1471900861519605,0.03637684464078814,2.5921663000785333,0.737360250673652,0,no
3.469881473025867,5,1,0,0,0.04777382425333881,0,0,0,1.0851351964662106,3,0.5019049420938388,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,yes
-1.404800319217411,9,1,1,0,-0.3558444943743461,0,1,2,1.2059369750331024,3,2.445125457253694,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
-1.7159502208499606,8,2,1,0,-0.27147035780115264,0,0,0,1.2059369750331024,3,0.10092293102910681,-0.2723593712793323,2.614129723200552,0.737360250673652,1,no
1.1881155277205029,9,1,1,0,-0.3985481390073094,0,0,0,1.2059369750331024,3,2.715017195470341,0.03637684464078814,1.6916659520757633,2.601204923614097,2,no
3.1587315713933175,5,0,1,0,-0.4388410940238957,0,0,0,1.2059369750331024,3,1.9901650985456327,-0.5810955871994528,1.5269402786606225,0.2713990824385406,2,yes
-0.7825005159523116,4,1,2,0,-0.4143898136292151,0,0,0,1.2059369750331024,3,0.30912512908194845,0.03637684464078814,0.7692021809509746,0.737360250673652,0,no
1.6029820632305691,9,1,1,0,0.22857554548161066,0,1,0,1.2059369750331024,3,-0.0995680745032592,-0.5810955871994528,1.7575562214418197,1.6692825871438746,2,no
0.66953235833292,0,1,3,0,-0.4161117347837701,0,0,0,1.2059369750331024,3,0.16261247119291175,-0.5810955871994528,1.878355048612923,0.2713990824385406,2,no
-0.6787838820747951,6,1,1,0,-0.37926262207629374,0,0,2,1.2059369750331024,3,-0.8436981527291562,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
-0.36763398044224543,4,1,2,0,0.8195388857248764,0,0,0,1.2059369750331024,3,0.027666602084588463,-0.5810955871994528,2.6580565694445895,0.737360250673652,1,no
-1.0936504175848614,4,2,2,0,1.4067139994281213,0,0,0,1.2059369750331024,3,0.6638399850238268,-0.5810955871994528,1.7465745098808103,1.2033214189087633,2,no
-1.3010836853398944,8,2,1,0,0.22409855047976773,0,0,0,1.2059369750331024,3,-0.4465717379246619,-0.5810955871994528,0.6703667769018902,1.2033214189087633,2,no
-1.404800319217411,1,2,1,0,-0.4309202567129428,0,0,0,1.2059369750331024,3,1.2923021754425894,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,no
3.3661648391483503,5,1,3,0,-0.2601056781810898,0,0,1,1.2059369750331024,3,0.058511372166490924,0.03637684464078814,1.1096352393422657,0.737360250673652,2,yes
0.7732489922104366,9,1,1,0,0.7730470145518922,0,1,0,1.2059369750331024,3,-0.0995680745032592,-0.5810955871994528,0.3079702953885803,0.737360250673652,0,no
2.743865035883251,5,1,0,0,2.4763714206376686,0,0,0,1.2059369750331024,3,-0.08029009320207016,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,yes
2.017848598740635,3,1,0,0,-0.366176021301676,0,0,0,1.2059369750331024,3,0.8681865868164306,-0.2723593712793323,1.7246110867587916,0.2713990824385406,0,no
1.7066986971080855,10,0,1,0,-0.41163473978192716,1,0,2,-1.8141074891391902,7,-0.7511638424834487,-0.5810955871994528,6.150240845845575,0.737360250673652,0,no
-0.26391734656472887,9,2,1,0,-0.4388410940238957,0,0,2,-1.8141074891391902,7,-0.9439436554953391,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
2.536431768128218,10,1,1,0,0.6614665237367301,0,0,1,-1.6933057105722984,7,2.5029594011572613,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,yes
1.9141319648631188,4,1,2,0,-0.33036006128693257,0,0,0,-1.6933057105722984,7,1.2961577717028272,-0.5810955871994528,1.5818488364656695,0.737360250673652,0,no
-0.36763398044224543,4,1,2,0,-0.05554144501995938,0,0,0,-1.6933057105722984,7,-0.0995680745032592,-0.5810955871994528,1.647739105831726,0.2713990824385406,2,no
-1.3010836853398944,1,2,1,0,-0.4546827686458014,1,0,0,-1.6933057105722984,7,1.041688418527132,-0.5810955871994528,0.6264399306578525,4.9310107647896535,0,no
-1.1973670514623778,0,2,2,0,-0.43608602017660775,0,1,0,-1.6933057105722984,7,-0.5699508182522718,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
-1.404800319217411,9,2,2,0,-0.06862804579457715,0,0,0,-1.6933057105722984,7,1.5544827211387604,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,yes
0.8769656260879531,0,2,2,0,-0.3603214893761891,1,0,0,-1.6933057105722984,7,0.4363598056697961,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
-0.9899337837073447,0,2,2,0,0.9831213954075986,0,0,0,-1.6933057105722984,7,-0.5776620107727474,-0.5810955871994528,1.647739105831726,0.2713990824385406,0,no
-0.26391734656472887,7,2,1,0,-0.40750212901099525,0,0,0,-1.6933057105722984,7,-0.18439119222849099,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
-0.471350614319762,9,2,1,0,0.045707518867872846,0,0,0,-1.6933057105722984,7,0.2821359552602838,-0.5810955871994528,0.8460741618780404,1.2033214189087633,1,no
-1.3010836853398944,9,2,1,0,-0.2328993239391213,1,0,0,-1.6933057105722984,7,-0.3000590800356252,-0.5810955871994528,2.811800531298721,0.737360250673652,0,no
1.0843988938429863,9,1,2,0,-0.4388410940238957,0,0,0,-1.6933057105722984,7,1.0956667661704613,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,yes
-1.5085169530949276,7,2,1,0,-0.38305084861631467,1,0,0,-1.6933057105722984,7,-0.26921430995372275,-0.2723593712793323,1.0766901046592376,3.5331272600843198,1,no
1.6029820632305691,5,1,0,0,0.2316750035598096,0,0,0,-1.6933057105722984,7,-0.11499045954421043,-0.2723593712793323,0.9998181237321718,2.1352437553789856,0,no
-0.36763398044224543,4,2,2,0,-0.08515848887830486,1,0,0,-1.6933057105722984,7,0.22430201135671668,-0.5810955871994528,1.3182877590014441,0.737360250673652,2,no
0.66953235833292,9,1,0,0,-0.3579107997598121,0,0,0,-1.6933057105722984,7,-0.45813852670537536,-0.2723593712793323,1.878355048612923,0.2713990824385406,1,no
2.017848598740635,5,0,2,0,-0.43815232556207373,0,0,0,-1.6933057105722984,7,-0.10342367076349701,0.3451130605609086,3.9319351105216787,0.737360250673652,1,no
0.15094918894533732,9,1,1,0,1.2641389278309696,1,0,0,-1.6933057105722984,7,0.21659081883624104,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,no
-1.404800319217411,8,2,2,0,-0.3317375982105766,0,0,1,-1.6933057105722984,7,-0.2615031174332471,0.03637684464078814,3.1851787243730403,0.2713990824385406,1,no
-0.05648407880969579,10,2,2,0,2.3052124578749043,0,0,0,-1.6933057105722984,7,0.03152219834482627,-0.2723593712793323,1.625775682709707,0.737360250673652,2,yes
-1.612233586972444,8,2,1,0,-0.3858059224636026,0,0,0,-1.5725039320054068,7,-0.4388605454041863,-0.5810955871994528,1.625775682709707,0.737360250673652,0,no
5.1293476150661315,5,0,0,0,-0.19363952161526798,0,0,1,-1.5725039320054068,7,1.1650674988547418,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
-1.1973670514623778,8,2,3,0,2.173313297435994,0,0,0,-1.5725039320054068,7,-0.42343816036323506,-0.2723593712793323,1.823446490807876,0.2713990824385406,0,no
-1.1973670514623778,9,2,2,0,0.41833125671356836,1,0,0,-1.5725039320054068,7,0.38623705428670463,-0.5810955871994528,0.5934947959748244,2.1352437553789856,0,yes
2.8475816697607677,5,1,1,0,-0.04417676539989658,0,0,0,-1.5725039320054068,7,-0.3925933902813326,-0.2723593712793323,0.8570558734390498,1.2033214189087633,2,no
-0.26391734656472887,0,1,1,0,0.09805392196634394,0,0,0,-1.5725039320054068,7,-0.45813852670537536,-0.2723593712793323,2.723946838810646,0.2713990824385406,0,no
-0.6787838820747951,0,1,1,0,1.3932830144225923,0,0,0,-1.5725039320054068,7,-0.5429616444306071,0.9625854924011495,4.777526900719402,2.1352437553789856,1,no
-1.8196668547274772,8,2,1,0,-0.3400028197524404,0,0,1,-1.5725039320054068,7,1.7164177640687484,0.03637684464078814,1.625775682709707,0.2713990824385406,1,no
2.6401484020057344,3,0,0,0,0.8357249445776931,0,0,1,-1.5725039320054068,7,2.2330676629406145,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,yes
0.66953235833292,4,1,2,0,-0.4388410940238957,1,0,0,-1.451702153438515,7,-0.23451394361158248,-0.2723593712793323,1.6367573942707163,1.2033214189087633,0,no
2.328998500373185,5,1,1,0,0.5584956386943429,0,0,0,-1.451702153438515,7,-0.28849229125491177,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,no
-0.8862171498298282,4,2,2,0,-0.3169290762814038,0,0,0,-1.451702153438515,7,-0.3000590800356252,-0.2723593712793323,1.1096352393422657,2.1352437553789856,1,no
-0.6787838820747951,8,2,3,0,-0.35550011014343513,0,0,1,-1.451702153438515,7,0.42093742062884487,-0.2723593712793323,2.328605222614308,0.737360250673652,0,no
-0.8862171498298282,4,1,2,0,0.47963164981572526,1,0,0,-1.451702153438515,7,-0.014744956778027426,-0.5810955871994528,1.6367573942707163,1.6692825871438746,0,no
0.15094918894533732,4,1,2,0,-0.38924976477271256,0,0,0,-1.451702153438515,7,-0.41187137158252163,-0.5810955871994528,0.6044765075358338,1.6692825871438746,0,no
-0.16020071268721234,9,1,2,0,-0.26389390472111074,0,0,0,-1.451702153438515,7,0.679262370064778,-0.5810955871994528,0.9888364121711625,1.2033214189087633,0,no
-1.0936504175848614,4,1,2,0,-0.3152071551268488,0,0,0,-1.451702153438515,7,-0.5313948556498936,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,no
1.8104153309856021,3,2,1,0,3.519511256067069,0,0,1,-1.451702153438515,7,-0.13426844084539946,1.27132170832127,-0.3619141098329925,-0.19456208579657072,3,no
-1.5085169530949276,0,2,2,0,-0.17710907853154026,1,0,0,-1.451702153438515,7,0.7756522765707232,-0.2723593712793323,2.7349285503716554,2.1352437553789856,2,no
2.328998500373185,11,1,1,0,-0.3124520812795609,0,0,1,-1.451702153438515,7,0.027666602084588463,-0.5810955871994528,1.6038122595876882,2.601204923614097,0,no
3.3661648391483503,5,2,1,0,-0.077237651567352,0,0,0,-1.451702153438515,7,1.1843454801559308,0.03637684464078814,1.6367573942707163,0.737360250673652,0,no
3.055014937515801,5,0,1,0,1.920190887716413,0,0,1,-1.3309003748716235,7,-0.010889360517789617,0.03637684464078814,1.6587208173927352,0.2713990824385406,0,no
2.8475816697607677,5,1,2,0,0.5323224371451073,0,0,0,-1.3309003748716235,7,-0.3733154089801436,-0.5810955871994528,0.6593850653408807,1.2033214189087633,2,no
-1.5085169530949276,8,2,1,0,1.3850177928807286,0,0,0,-1.3309003748716235,7,-0.0995680745032592,-0.5810955871994528,1.9003184717349417,0.2713990824385406,0,no
-0.7825005159523116,4,1,2,0,0.03985298694238595,0,0,0,-1.3309003748716235,7,-0.685618706059406,-0.5810955871994528,1.6147939711486976,2.1352437553789856,0,no
2.017848598740635,0,1,1,0,4.031266223200806,0,0,0,-1.3309003748716235,7,-0.5391060481703693,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
-1.612233586972444,1,2,1,0,-0.26354952049019975,0,0,0,-1.3309003748716235,7,0.6291396186816866,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
2.4327151342507016,5,1,2,0,0.1273265815937784,0,0,1,-1.3309003748716235,7,0.3322587066433753,0.3451130605609086,1.6147939711486976,1.6692825871438746,2,no
-1.5085169530949276,8,2,2,0,-0.3375921301360635,0,0,0,-1.3309003748716235,7,-0.647062743457028,-0.5810955871994528,0.6484033537798713,0.737360250673652,2,no
-1.404800319217411,0,2,1,0,0.7764908568610022,0,1,0,-1.3309003748716235,7,-0.3578930239391923,-0.5810955871994528,1.6147939711486976,0.737360250673652,0,no
2.8475816697607677,5,1,0,0,-0.2835238058830374,0,0,0,-1.3309003748716235,7,0.45563778697098517,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,yes
-1.0936504175848614,1,1,0,0,-0.3696198636107859,1,0,0,-1.3309003748716235,7,-0.5352504519101315,1.27132170832127,1.6916659520757633,5.862933101259876,2,no
-1.0936504175848614,9,1,2,0,0.6604333710439971,1,0,0,-1.3309003748716235,7,-0.3193370613368143,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,no
-0.16020071268721234,7,1,1,0,-0.420588729785613,0,0,2,-1.3309003748716235,7,0.008388620783399423,-0.5810955871994528,3.9758619567657165,0.2713990824385406,0,no
1.395548795475536,3,1,2,0,0.41282110901899244,0,0,0,-1.3309003748716235,7,1.357847311866632,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,no
-0.05648407880969579,10,2,1,0,-0.3238167608996237,0,0,0,-1.3309003748716235,7,-0.13812403710563728,-0.5810955871994528,0.6484033537798713,2.601204923614097,1,no
0.5658157244554035,0,1,1,0,-0.4388410940238957,1,0,0,-1.3309003748716235,7,-0.46199412296561315,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
2.4327151342507016,5,1,1,0,-0.018692332312483028,0,0,0,-1.3309003748716235,7,-0.6586295322377413,-0.5810955871994528,0.6154582190968432,0.2713990824385406,0,no
-0.36763398044224543,4,1,2,0,1.8929845334744446,0,0,0,-1.3309003748716235,7,0.24743558891814352,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
-0.471350614319762,7,1,1,0,-0.420933114016524,1,0,0,-1.3309003748716235,7,0.9375873195007112,-0.2723593712793323,1.6147939711486976,3.0671660918492085,2,no
-0.7825005159523116,4,0,2,0,0.3325795832167308,0,0,0,-0.9684950391709483,7,0.03537779460506408,-0.2723593712793323,2.7019834156886273,0.2713990824385406,2,no
-0.6787838820747951,0,1,2,0,-0.1640224777569225,1,0,0,-0.9684950391709483,7,0.11248971980982024,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,no
-0.8862171498298282,10,2,0,0,0.05328397194791471,0,0,0,-0.9684950391709483,7,-0.40416017906204604,0.3451130605609086,-0.3619141098329925,-0.19456208579657072,3,no
0.8769656260879531,6,0,2,0,0.6952161783660075,0,0,0,-0.9684950391709483,7,-0.5545284332113205,0.03637684464078814,6.07336886491851,2.601204923614097,1,no
1.0843988938429863,4,1,2,0,0.4686113544265735,0,0,0,-0.9684950391709483,7,-0.17667999970801537,-0.2723593712793323,1.713629375197782,1.2033214189087633,2,no
4.403331177923516,5,1,2,0,1.2007722293433467,0,0,1,-0.9684950391709483,7,1.5583383173989982,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
0.46209909057788695,8,2,3,0,0.08703362657719213,0,0,0,-0.9684950391709483,7,-0.4735609117463266,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
-0.9899337837073447,9,1,2,0,0.10184214850636486,1,0,0,-0.9684950391709483,7,0.08550054598815558,0.3451130605609086,2.789837108176702,0.2713990824385406,0,no
-0.26391734656472887,8,2,3,0,-0.28593449549941435,0,0,0,-0.9684950391709483,7,-0.3771710052403814,0.03637684464078814,1.911300183295951,2.601204923614097,2,no
1.0843988938429863,0,1,2,0,-0.4388410940238957,1,1,0,-0.9684950391709483,7,-0.5044056818282291,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,no
2.4327151342507016,10,0,1,0,-0.23634316624823123,0,0,0,-0.9684950391709483,7,0.5944392523395462,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,yes
1.9141319648631188,10,1,1,0,-0.10926538504207445,0,0,0,-0.9684950391709483,7,0.17803485623386298,-0.5810955871994528,0.6264399306578525,0.737360250673652,2,no
-0.7825005159523116,4,2,2,0,-0.361699026299833,0,0,0,-0.9684950391709483,7,-0.05330091938040551,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,no
-0.471350614319762,1,1,3,0,-0.28593449549941435,0,0,0,-0.9684950391709483,7,-0.4465717379246619,0.9625854924011495,2.7129651272496367,0.737360250673652,0,no
-0.5750672481972785,4,1,2,0,0.3053732289747623,0,0,0,-0.8476932606040566,7,-0.4465717379246619,-0.2723593712793323,1.6367573942707163,1.2033214189087633,2,no
2.9512983036382843,5,1,3,0,-0.29213341165581225,0,0,1,-0.8476932606040566,7,-0.11499045954421043,-0.5810955871994528,0.637421642218862,0.2713990824385406,2,no
-0.9899337837073447,4,2,2,0,-0.3882166120799796,0,0,0,-0.8476932606040566,7,0.8257750279538147,-0.5810955871994528,1.6367573942707163,0.737360250673652,2,no
3.3661648391483503,5,1,0,0,-0.26389390472111074,0,0,0,-0.8476932606040566,7,-0.303914676295863,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,yes
3.6773147407809,5,0,0,0,-0.16264494083327852,0,0,0,-0.8476932606040566,7,-0.05330091938040551,-0.5810955871994528,1.6367573942707163,2.1352437553789856,2,yes
-0.5750672481972785,9,1,1,0,-0.3375921301360635,1,0,0,-0.8476932606040566,7,0.17803485623386298,-0.5810955871994528,0.637421642218862,1.6692825871438746,2,no
-1.3010836853398944,4,2,2,0,0.18966012738866833,0,0,0,-0.8476932606040566,7,-0.07257890068159455,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
-0.6787838820747951,4,1,2,0,-0.3844283855399586,0,0,0,-0.8476932606040566,7,-0.16511321092730194,0.03637684464078814,1.6367573942707163,2.601204923614097,2,no
-0.7825005159523116,4,1,2,0,-0.4388410940238957,1,0,0,-0.8476932606040566,7,0.1934572412748142,-0.5810955871994528,3.2291055706170777,0.2713990824385406,2,no
-0.471350614319762,7,1,1,0,1.186996860106907,0,0,0,-0.8476932606040566,7,0.12791210485077148,-0.2723593712793323,0.637421642218862,1.2033214189087633,2,no
0.35838245670037044,4,1,3,0,-0.3417247409069954,0,0,0,-0.8476932606040566,7,1.7164177640687484,-0.2723593712793323,1.3402511821234628,1.2033214189087633,2,no
-2.2345333902375435,8,2,3,0,-0.40164759708550835,0,0,0,-0.8476932606040566,7,0.07007816094720434,-0.2723593712793323,1.647739105831726,0.2713990824385406,2,no
-1.1973670514623778,4,2,2,0,0.3683955432314742,1,0,0,-0.8476932606040566,7,0.039233390865301886,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,no
-1.3010836853398944,4,2,2,0,-0.3744412428435398,0,0,0,-0.8476932606040566,7,0.15490127867243614,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
1.0843988938429863,1,1,0,0,0.8574211511250858,0,0,1,-0.8476932606040566,7,0.7525186990092964,0.03637684464078814,1.6367573942707163,2.601204923614097,2,no
1.1881155277205029,10,1,1,0,0.04880697694607179,0,0,0,-0.7268914820371649,7,0.698540351365967,-0.2723593712793323,1.647739105831726,0.2713990824385406,2,no
2.1215652326181518,5,1,1,0,0.5257791367577984,1,1,0,-0.7268914820371649,7,-0.06101211190088112,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
1.0843988938429863,0,0,2,0,-0.4161117347837701,1,0,0,-0.7268914820371649,7,-0.4504273341848997,-0.5810955871994528,4.898325727890505,0.737360250673652,0,no
-1.1973670514623778,0,2,1,0,0.0598272723352236,0,0,0,-0.7268914820371649,7,-0.1458352296261129,-0.5810955871994528,1.6697025289537446,3.0671660918492085,1,no
3.055014937515801,5,1,3,0,-0.2160244966244826,0,0,1,-0.7268914820371649,7,-0.3964489865415704,-0.5810955871994528,3.4707032249592844,0.2713990824385406,0,no
0.5658157244554035,4,0,2,0,-0.28007996357392745,0,0,0,-0.7268914820371649,7,-0.4928388930475156,-0.5810955871994528,0.41778741099867417,0.737360250673652,2,no
3.1587315713933175,5,1,0,0,0.30881707128387226,0,0,0,-0.7268914820371649,7,1.4272480445509128,0.3451130605609086,-0.3619141098329925,-0.19456208579657072,3,yes
-0.16020071268721234,4,1,2,0,-0.2687152839538647,0,0,0,-0.7268914820371649,7,-0.5738064145125096,-0.2723593712793323,4.898325727890505,1.2033214189087633,0,no
1.8104153309856021,4,1,2,0,-0.0889467154183258,0,0,1,-0.6060897034702731,7,-0.6817631097991682,-0.2723593712793323,0.6484033537798713,0.2713990824385406,0,no
-0.36763398044224543,4,1,2,0,-0.4388410940238957,0,0,0,-0.6060897034702731,7,-0.48512770052704,0.3451130605609086,0.8241107387560216,0.737360250673652,0,no
-1.5085169530949276,0,2,2,0,0.845712087274112,1,0,0,-0.6060897034702731,7,-0.6239291658956011,-0.5810955871994528,0.7252753347069371,1.6692825871438746,1,no
3.9884646424134496,5,1,0,0,0.6029212044818612,0,0,1,-0.6060897034702731,7,-0.27306990621396054,-0.5810955871994528,0.637421642218862,2.601204923614097,2,yes
-0.36763398044224543,10,1,1,0,0.24235091471805043,0,0,0,-0.6060897034702731,7,0.30912512908194845,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
-1.1973670514623778,4,2,2,0,0.026422001936857183,0,0,0,-0.6060897034702731,7,-0.10342367076349701,-0.5810955871994528,0.6484033537798713,0.2713990824385406,0,no
3.5735981069033835,5,1,0,0,0.1689970735340087,0,0,1,-0.6060897034702731,7,0.10477852728934463,-0.2723593712793323,1.6367573942707163,0.737360250673652,2,yes
2.4327151342507016,5,1,0,0,-0.42403257209472295,0,0,0,-0.6060897034702731,7,-0.5313948556498936,-0.5810955871994528,0.6484033537798713,0.2713990824385406,2,no
1.395548795475536,4,0,2,0,1.9752923646621723,0,0,0,-0.6060897034702731,7,0.07778935346767997,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,yes
-0.7825005159523116,6,1,2,0,0.13834687698293022,1,0,0,-0.48528792490338146,7,-0.5892287995534609,-0.2723593712793323,1.6697025289537446,0.737360250673652,0,no
-1.404800319217411,4,2,2,0,-0.1123648431202734,1,0,0,-0.48528792490338146,7,-0.5159724706089425,-0.2723593712793323,1.9222818948569604,0.2713990824385406,0,no
4.092181276290966,5,1,0,0,-0.38546153823269164,0,0,1,-0.48528792490338146,7,0.1356232973712471,-0.5810955871994528,0.6703667769018902,0.737360250673652,2,no
0.5658157244554035,1,1,1,0,-0.21843518624085953,1,0,0,-0.48528792490338146,7,-0.1535464221465885,-0.5810955871994528,1.647739105831726,1.6692825871438746,2,no
2.1215652326181518,0,1,1,0,1.1480814420139647,0,0,0,-0.48528792490338146,7,-0.16511321092730194,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,yes
3.2624482052708337,5,1,1,0,-0.11133169042754042,0,1,0,-0.48528792490338146,7,-0.0995680745032592,0.03637684464078814,3.3718678209101998,0.2713990824385406,0,no
-0.471350614319762,4,1,2,0,-0.2683708997229537,0,0,0,-0.48528792490338146,7,-0.16125761466706412,0.03637684464078814,1.647739105831726,2.601204923614097,2,no
-0.05648407880969579,4,2,2,0,0.08083471042079424,0,0,0,-0.1228825892027064,7,-0.42729375662347285,-0.2723593712793323,1.0107998352931813,0.2713990824385406,0,no
0.047232555067820765,4,1,2,0,-0.3362145932124195,0,0,0,-0.1228825892027064,7,-0.17667999970801537,-0.2723593712793323,3.108306743445975,1.6692825871438746,0,no
-0.7825005159523116,9,1,1,0,-0.4384967097929847,1,0,0,-0.1228825892027064,7,0.023811005824350653,0.3451130605609086,-0.3619141098329925,-0.19456208579657072,3,no
-1.404800319217411,8,2,1,0,0.8539773088159758,0,0,0,-0.1228825892027064,7,-0.5738064145125096,0.03637684464078814,0.7252753347069371,0.2713990824385406,1,no
3.7810313746584168,5,1,0,0,9.665392240904668,0,0,0,-0.1228825892027064,7,0.008388620783399423,-0.5810955871994528,0.6484033537798713,0.737360250673652,1,yes
3.469881473025867,5,1,2,0,0.19585904354506622,0,0,0,-0.1228825892027064,7,-0.2422251361320581,-0.5810955871994528,1.680684240514754,0.737360250673652,2,yes
-1.0936504175848614,4,1,2,0,-0.06793927733275516,0,0,0,-0.1228825892027064,7,-0.4003045828018082,-0.5810955871994528,0.7033119115849182,0.2713990824385406,0,no
-1.612233586972444,8,2,3,0,-0.14990272428957174,0,0,0,-0.1228825892027064,7,-0.5622396257317962,-0.5810955871994528,1.6367573942707163,0.737360250673652,1,no
-0.5750672481972785,1,1,1,0,-0.34861242552521526,0,0,0,-0.1228825892027064,7,0.6638399850238268,-0.5810955871994528,1.6367573942707163,1.2033214189087633,2,no
0.15094918894533732,0,1,1,0,5.249353247932992,0,0,0,-0.1228825892027064,7,1.1342227287728393,0.6538492764810291,1.878355048612923,1.6692825871438746,0,no
4.299614544045999,5,0,0,0,-0.4388410940238957,0,0,1,-0.1228825892027064,7,0.9684320895826136,-0.2723593712793323,1.790501356124848,0.2713990824385406,1,no
-0.7825005159523116,0,2,1,0,-0.3678979424562309,1,0,0,-0.1228825892027064,7,0.12405650859053366,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,no
2.743865035883251,5,0,0,0,0.2592257420326891,0,0,0,-0.1228825892027064,7,-0.36174862019943016,-0.2723593712793323,-0.3619141098329925,-0.19456208579657072,3,yes
3.1587315713933175,5,1,2,0,0.787511152250154,0,0,1,-0.1228825892027064,7,1.2421794240594979,1.27132170832127,-0.3619141098329925,-0.19456208579657072,3,no
3.5735981069033835,5,0,0,0,-0.14542572928772882,0,0,0,-0.1228825892027064,7,0.3322587066433753,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,yes
0.047232555067820765,0,0,1,0,1.643305966063974,1,1,1,-0.1228825892027064,7,0.17417925997362516,0.9625854924011495,1.647739105831726,0.737360250673652,2,no
1.0843988938429863,1,1,0,0,0.8849718895979652,0,0,0,-0.1228825892027064,7,-0.23065834735134466,-0.2723593712793323,2.0101355873450357,0.2713990824385406,1,no
0.15094918894533732,4,1,2,0,-0.023858095776147937,0,0,1,-0.1228825892027064,7,-0.48512770052704,-0.5810955871994528,1.713629375197782,0.737360250673652,2,no
-0.6787838820747951,1,0,2,0,3.8346228273506284,0,0,0,-0.0020808106358146884,7,-0.2537919249127715,-0.5810955871994528,4.920289151012524,1.6692825871438746,1,no
-0.26391734656472887,3,2,1,0,-0.2787024266502835,1,0,0,-0.0020808106358146884,7,-0.28849229125491177,-0.5810955871994528,2.9655444931528527,1.2033214189087633,2,no
-0.26391734656472887,4,1,3,0,-0.4126678924746601,0,0,0,-0.0020808106358146884,7,0.023811005824350653,-0.5810955871994528,-0.3619141098329925,-0.19456208579657072,3,no
2.017848598740635,5,1,1,0,2.430568317926506,0,0,0,-0.0020808106358146884,7,0.0932117385086312,-0.5810955871994528,1.7795196445638384,3.0671660918492085,1,no
0.66953235833292,3,2,2,0,0.6742087402804369,0,0,1,-0.0020808106358146884,7,0.15104568241219832,-0.5810955871994528,2.6580565694445895,0.737360250673652,0,no
2.017848598740635,5,0,1,0,-0.26182759933564476,0,0,0,-0.0020808106358146884,7,0.03152219834482627,-0.5810955871994528,1.0107998352931813,3.999088428319431,1,no
1.2918321615980193,0,1,1,0,0.17967298469224952,0,0,1,-0.0020808106358146884,7,0.15490127867243614,-0.5810955871994528,0.6484033537798713,0.737360250673652,2,no
2.1215652326181518,5,1,1,0,1.3505793697896291,0,0,1,-0.0020808106358146884,7,-0.04173413059969208,-0.2723593712793323,0.6923302000239089,1.6692825871438746,1,no
1.0843988938429863,4,1,2,0,0.11630628620462662,0,0,0,-0.0020808106358146884,7,0.49804934583360105,-0.5810955871994528,1.647739105831726,2.1352437553789856,0,no
-1.1973670514623778,4,2,2,0,-0.13784927620768694,1,0,0,-0.0020808106358146884,7,-0.09185688198278358,-0.5810955871994528,1.6367573942707163,0.737360250673652,2,no
